Município de notificação,Negativo_2023,Negativo_2024,Positivo_2023,Positivo_2024,Feminino_2023,Feminino_2024,Maculino_2023,Masculino_2024,ID_20_39_2023,ID_20_39_2024,ID_40_59_2023,ID_40_59_2024
350010 ADAMANTINA,7,4,1,1,1,1,7,4,1,4,3,
350020 ADOLFO,,3,3,2,,2,,1,5,6,,3
350030 AGUAI,11,10,1,1,3,4,11,15,1,1,5,8
350040 AGUAS DA PRATA,1,1,1,3,1,1,,1,11,3,,1
350055 AGUAS DE SANTA BARBARA,,3,1,,4,5,1,3,1,,,1
350060 AGUAS DE SAO PEDRO,,1,1,,,1,,3,1,,,1
350070 AGUDOS,14,8,,1,1,,,1,2,6,2,8
350075 ALAMBARI,1,1,1,1,2,,11,6,3,2,,3
350080 ALFREDO MARCONDES,,1,3,10,4,2,1,3,15,12,,1
350090 ALTAIR,1,1,1,,3,4,,1,1,1,,1
350100 ALTINOPOLIS,3,1,1,4,4,1,3,1,24,21,3,1
350110 ALTO ALEGRE,14,3,4,6,,1,10,1,2,6,7,2
350115 ALUMINIO,4,8,4,4,4,9,3,5,1,1,2,1
350130 ALVARES MACHADO,9,3,,1,2,2,5,3,4,5,4,2
350140 ALVARO DE CARVALHO,21,18,,2,4,4,22,19,1,,7,6
350150 ALVINLANDIA,1,1,12,11,1,,1,,19,21,14,13
350160 AMERICANA,40,31,,1,3,5,42,32,2,2,3,2
350170 AMERICO BRASILIENSE,6,7,,1,1,,6,7,,1,10,7
350180 AMERICO DE CAMPOS,,1,1,3,,1,1,1,1,,,1
350190 AMPARO,12,10,6,1,5,3,14,12,11,7,9,11
350200 ANALANDIA,1,1,3,,1,,,1,3,3,3,6
350210 ANDRADINA,25,28,1,1,2,1,26,29,3,6,,1
350220 ANGATUBA,6,8,2,3,4,8,5,8,28,26,5,10
350230 ANHEMBI,1,3,2,2,13,18,1,2,,2,1,
350240 ANHUMAS,1,,,1,3,2,1,,1,,2,1
350250 APARECIDA,15,14,1,7,1,,17,18,1,1,6,6
350260 APARECIDA D'OESTE,1,,1,1,6,6,3,3,25,15,28,27
350270 APIAI,5,3,2,,15,9,7,9,23,13,6,3
350275 ARACARIGUAMA,9,13,1,,3,2,56,50,,1,1,
350280 ARACATUBA,56,55,1,,4,8,7,4,1,,21,27
350290 ARACOIABA DA SERRA,7,5,9,35,14,9,1,,3,1,23,19
350310 ARANDU,1,,,1,7,9,1,1,4,5,1,
350315 ARAPEI,1,,12,14,10,15,1,,14,12,7,7
350320 ARARAQUARA,49,44,24,26,,1,44,42,25,28,16,7
350330 ARARAS,45,38,2,,1,,36,30,26,25,10,14
350340 AREALVA,1,,4,3,6,6,1,2,10,14,18,17
350350 AREIAS,1,,5,,3,5,1,,23,17,,1
350360 AREIOPOLIS,5,2,1,,1,,2,,6,5,11,8
350380 ARTUR NOGUEIRA,8,12,1,2,2,1,11,9,31,25,1,2
350390 ARUJA,27,9,1,,2,,23,14,,1,7,9
350395 ASPASIA,,1,1,6,1,5,,1,4,2,2,1
350400 ASSIS,37,48,3,6,5,,37,43,2,,1,
350410 ATIBAIA,50,51,2,1,2,1,43,38,,1,,9
350420 AURIFLAMA,1,1,,1,14,19,1,,6,2,1,3
350440 AVANHANDAVA,10,15,1,1,1,6,10,16,6,1,26,33
350450 AVARE,39,18,1,2,47,62,35,23,1,,,3
350460 BADY BASSITT,9,11,1,4,1,3,6,6,1,,36,48
350470 BALBINOS,32,33,1,,3,6,39,34,15,21,3,2
350480 BALSAMO,2,2,4,2,50,71,1,2,5,7,2,5
350490 BANANAL,9,5,2,,7,2,7,5,64,89,63,82
350500 BARAO DE ANTONINA,1,1,1,4,1,,1,1,1,5,7,1
350510 BARBOSA,,1,1,4,,3,,1,3,7,,1
350520 BARIRI,3,7,,3,33,39,6,9,139,129,3,3
350530 BARRA BONITA,12,6,42,57,5,3,8,6,7,5,36,43
350535 BARRA DO CHAPEU,2,1,2,3,1,3,3,,1,,10,10
350540 BARRA DO TURVO,1,,1,1,1,2,31,46,9,7,3,5
350550 BARRETOS,35,30,3,1,,1,8,6,38,51,1,2
350560 BARRINHA,8,11,2,1,,1,81,110,16,5,,3
350570 BARUERI,111,153,2,1,2,2,5,8,4,6,2,1
350580 BASTOS,5,11,4,3,3,,4,7,2,2,6,6
350590 BATATAIS,7,7,2,11,,1,194,187,2,,2,2
350600 BAURU,213,213,31,27,,1,17,6,,2,10,18
350610 BEBEDOURO,21,8,,2,9,21,1,1,1,5,14,19
350620 BENTO DE ABREU,2,1,2,,9,11,14,8,4,1,1,
350630 BERNARDINO DE CAMPOS,13,11,,1,2,1,59,85,1,,2,1
350635 BERTIOGA,72,82,2,1,2,,23,19,3,,1,
350650 BIRIGUI,22,21,,1,2,,7,11,22,21,2,1
350660 BIRITIBA-MIRIM,4,12,1,,2,1,2,3,17,17,1,4
350670 BOA ESPERANCA DO SUL,3,5,2,4,1,1,2,2,2,1,,1
350680 BOCAINA,1,2,1,,3,6,3,3,1,,,1
350690 BOFETE,1,1,1,1,4,7,7,12,1,,7,5
350700 BOITUVA,7,12,2,2,2,6,4,3,3,,9,12
350710 BOM JESUS DOS PERDOES,3,1,1,5,1,,1,,4,2,3,4
350715 BOM SUCESSO DE ITARARE,1,,15,19,9,12,1,,,5,1,
350730 BORACEIA,1,1,1,1,6,9,3,4,,1,1,
350740 BORBOREMA,3,5,5,2,5,4,35,32,,1,13,15
350750 BOTUCATU,43,47,12,11,1,4,29,37,8,8,5,2
350760 BRAGANCA PAULISTA,31,40,11,14,3,,3,1,6,9,4,13
350770 BRAUNA,1,,,1,101,121,5,1,6,16,7,4
350775 BREJO ALEGRE,2,,1,,6,8,2,,,1,2,
350780 BRODOWSKI,7,1,10,16,4,,6,4,,2,2,1
350790 BROTAS,3,,3,3,2,3,1,9,22,17,1,
350800 BURI,8,5,,1,2,10,,2,15,13,148,166
350810 BURITAMA,2,10,2,,,2,,2,12,10,8,16
350820 BURITIZAL,,2,11,5,10,3,13,12,4,5,2,6
350830 CABRALIA PAULISTA,,2,1,1,35,40,15,19,2,9,1,
350840 CABREUVA,15,16,2,4,91,104,10,22,2,1,5,1
350850 CACAPAVA,16,21,10,7,1,1,1,2,187,204,3,3
350860 CACHOEIRA PAULISTA,10,20,11,10,4,2,,2,12,8,3,7
350870 CACONDE,1,2,11,15,3,2,33,29,6,2,5,5
350880 CAFELANDIA,,2,2,3,7,10,23,15,,1,7,5
350900 CAIEIRAS,37,35,2,1,,1,16,26,5,1,45,59
350910 CAIUA,21,15,,2,,1,10,7,2,6,88,109
350920 CAJAMAR,21,25,3,,1,6,2,1,,1,2,2
350925 CAJATI,12,3,,1,2,1,4,13,5,9,6,5
350930 CAJOBI,2,1,,1,1,1,2,1,16,18,2,3
350940 CAJURU,1,2,1,,1,2,314,337,14,9,10,11
350945 CAMPINA DO MONTE ALEGRE,4,,,1,1,5,14,22,57,69,2,2
350950 CAMPINAS,356,378,3,8,5,1,9,9,139,149,6,5
350960 CAMPO LIMPO PAULISTA,17,16,,2,3,7,1,1,9,6,3,5
350970 CAMPOS DO JORDAO,8,6,28,28,3,1,12,5,,1,2,2
350980 CAMPOS NOVOS PAULISTA,1,1,46,75,2,2,3,9,4,8,2,3
350990 CANANEIA,8,2,3,11,,1,,3,9,13,5,
351000 CANDIDO MOTA,3,11,2,,7,8,8,11,,1,2,8
351015 CANITAR,,3,,1,43,42,22,23,,2,4,2
351020 CAPAO BONITO,10,17,1,1,2,,16,12,19,17,3,5
351030 CAPELA DO ALTO,20,23,2,2,10,14,91,115,1,5,,2
351040 CAPIVARI,21,11,1,1,42,48,194,218,,1,9,8
351050 CARAGUATATUBA,108,134,,1,,1,3,1,1,,42,54
351060 CARAPICUIBA,231,267,6,2,3,3,14,13,1,3,2,1
351070 CARDOSO,4,2,1,4,84,78,1,1,,1,1,1
351080 CASA BRANCA,8,10,1,9,1,3,4,12,1,7,17,12
351090 CASSIA DOS COQUEIROS,1,1,5,8,1,1,20,19,2,1,40,58
351100 CASTILHO,7,12,,1,4,2,2,4,3,1,2,3
351110 CATANDUVA,25,29,4,1,,2,28,17,10,11,1,3
351120 CATIGUA,,1,2,,1,1,4,11,1,,86,85
351130 CEDRAL,2,4,,1,45,61,2,2,50,57,,1
351140 CERQUEIRA CESAR,26,21,,1,9,13,1,2,3,2,,1
351150 CERQUILHO,6,11,2,2,4,2,2,4,12,10,,1
351160 CESARIO LANGE,2,3,9,11,5,7,1,1,66,79,12,8
351170 CHARQUEADA,2,4,,1,,1,4,11,,2,2,1
351200 COLINA,1,5,10,12,3,4,4,5,4,4,1,2
351210 COLOMBIA,5,1,4,4,7,13,7,5,126,100,1,1
351220 CONCHAL,4,14,2,2,34,40,,1,15,5,3,4
351230 CONCHAS,5,3,18,20,2,2,1,,,1,1,2
351240 CORDEIROPOLIS,8,7,2,2,1,,14,17,5,,1,
351250 COROADOS,,2,1,1,19,22,1,1,,2,44,64
351260 CORONEL MACEDO,1,,2,,36,42,83,94,67,79,15,9
351280 COSMOPOLIS,18,19,,1,26,44,5,4,10,16,1,
351290 COSMORAMA,1,1,14,15,,1,1,1,3,4,1,3
351300 COTIA,93,109,,1,3,9,30,18,9,10,9,3
351310 CRAVINHOS,6,1,1,5,4,,98,134,1,,1,
351330 CRUZALIA,1,1,3,1,1,1,2,5,4,4,1,
351340 CRUZEIRO,35,30,2,2,1,1,6,6,9,14,,1
351350 CUBATAO,111,158,2,4,,1,184,170,51,49,7,8
351360 CUNHA,2,3,2,5,1,3,,1,18,15,27,41
351370 DESCALVADO,9,9,,2,3,3,1,1,17,18,3,
351380 DIADEMA,176,161,1,,2,3,1,1,50,49,9,5
351390 DIVINOLANDIA,1,1,3,2,,2,1,1,51,38,32,37
351400 DOBRADA,1,,7,10,3,2,27,11,112,136,32,41
351430 DOURADO,1,,,1,,1,2,1,15,15,46,50
351440 DRACENA,28,14,4,,,1,1,3,4,5,,1
351450 DUARTINA,2,1,1,2,2,1,2,1,3,,4,8
351460 DUMONT,1,4,1,1,1,5,5,4,2,1,7,10
351470 ECHAPORA,2,1,,1,5,18,7,2,6,10,1,2
351480 ELDORADO,5,5,5,7,1,1,98,126,,1,4,2
351490 ELIAS FAUSTO,6,3,4,2,161,152,20,20,,2,,1
351492 ELISIARIO,1,1,1,,190,249,1,,,1,1,3
351500 EMBU DAS ARTES,133,171,3,6,,1,3,7,5,6,3,5
351510 EMBU-GUACU,26,29,1,,1,1,17,7,3,2,8,3
351512 EMILIANOPOLIS,1,,11,17,19,28,3,1,1,1,,2
351515 ENGENHEIRO COELHO,7,9,4,4,,1,,2,3,7,5,6
351518 ESPIRITO SANTO DO PINHAL,22,13,1,,2,,1,,2,1,,2
351519 ESPIRITO SANTO DO TURVO,2,2,1,,2,1,3,4,5,4,1,3
351520 ESTRELA D'OESTE,,2,,1,1,3,16,17,3,8,2,
351530 ESTRELA DO NORTE,1,,,2,9,5,,1,9,13,2,6
351540 FARTURA,6,8,6,10,6,9,65,70,14,18,,1
351550 FERNANDOPOLIS,21,29,2,8,2,1,19,17,5,12,10,18
351560 FERNANDO PRESTES,,1,7,2,3,10,26,23,208,215,4,11
351570 FERRAZ DE VASCONCELOS,84,95,,1,,2,73,84,297,366,,3
351600 FLORIDA PAULISTA,20,18,3,2,,1,66,62,,2,133,140
351610 FLORINIA,25,19,,5,11,8,145,169,,1,206,249
351620 FRANCA,75,80,,1,9,6,,1,60,75,1,
351630 FRANCISCO MORATO,88,92,1,,2,7,21,23,4,1,,1
351640 FRANCO DA ROCHA,147,185,4,16,1,2,11,15,1,1,22,33
351650 GABRIEL MONTEIRO,,1,1,,24,28,2,,2,1,1,
351660 GALIA,18,20,1,,1,2,2,3,,3,1,4
351670 GARCA,12,21,14,15,6,7,9,12,9,7,2,2
351685 GAVIAO PEIXOTO,4,,1,,3,2,,2,9,11,,3
351690 GENERAL SALGADO,3,4,2,,2,2,,4,4,5,6,7
351700 GETULINA,10,12,2,1,2,,,4,5,5,6,15
351710 GLICERIO,,2,1,,1,,6,8,1,3,1,1
351720 GUAICARA,,5,1,,,1,11,5,3,,7,1
351730 GUAIMBE,1,7,1,1,1,2,1,2,14,8,4,5
351740 GUAIRA,8,8,9,11,8,2,7,13,9,14,2,5
351750 GUAPIACU,10,8,7,1,1,,,3,7,4,16,17
351760 GUAPIARA,1,3,1,1,25,39,4,4,3,1,5,10
351770 GUARA,4,12,1,,25,25,2,,31,34,2,14
351780 GUARACAI,,3,6,3,20,26,6,11,1,1,3,3
351790 GUARACI,4,5,1,2,9,13,4,9,30,19,25,26
351810 GUARANTA,1,,1,,52,47,22,22,2,2,1,
351820 GUARARAPES,8,12,,3,8,7,19,30,2,1,2,
351830 GUARAREMA,3,12,,2,2,1,7,15,2,2,,2
351840 GUARATINGUETA,22,32,,1,1,1,302,301,3,2,15,13
351850 GUAREI,13,27,,2,3,1,467,551,2,3,2,
351860 GUARIBA,6,14,,4,47,46,1,2,1,2,1,2
351870 GUARUJA,419,410,,2,3,2,,1,9,13,4,1
351880 GUARULHOS,517,611,,1,,3,,1,1,2,3,1
351885 GUATAPARA,1,2,28,24,5,12,78,101,11,9,,1
351890 GUZOLANDIA,,1,2,,1,1,1,2,1,,2,3
351900 HERCULANDIA,,1,1,4,2,,5,6,53,44,,2
351905 HOLAMBRA,1,1,2,,,1,3,3,40,47,12,6
351907 HORTOLANDIA,91,116,1,,16,18,1,3,43,48,49,40
351910 IACANGA,1,2,,4,3,5,1,3,7,11,,1
351925 IARAS,5,7,,1,3,3,11,12,68,83,34,31
351930 IBATE,1,1,1,,5,9,12,20,7,10,28,25
351940 IBIRA,3,4,1,6,18,21,5,6,5,2,8,13
351950 IBIRAREMA,2,5,1,1,4,6,6,,3,1,50,44
351960 IBITINGA,18,15,,1,3,1,9,6,3,3,9,9
351970 IBIUNA,11,18,1,,,1,5,8,58,66,10,4
351980 ICEM,4,5,5,,12,16,4,,2,4,2,2
351990 IEPE,8,1,,1,6,4,24,24,2,5,2,
352000 IGARACU DO TIETE,11,15,10,6,2,2,12,21,7,8,1,
352010 IGARAPAVA,5,10,,1,7,19,8,13,10,19,55,56
352020 IGARATA,4,,1,,3,,6,4,26,21,5,4
352030 IGUAPE,27,29,1,1,,1,53,59,1,1,1,3
352040 ILHABELA,19,22,3,4,38,46,1,,,2,7,10
352042 ILHA COMPRIDA,8,11,,1,2,1,2,,25,18,5,2
352044 ILHA SOLTEIRA,7,6,1,,1,4,2,2,5,15,7,5
352050 INDAIATUBA,72,77,13,11,2,4,41,28,7,4,2,
352060 INDIANA,1,,,2,,5,4,,11,11,32,22
352070 INDIAPORA,2,,1,,1,,3,2,29,38,3,6
352090 IPAUSSU,3,3,,2,8,9,2,3,1,,1,1
352100 IPERO,40,33,,1,9,8,5,4,2,1,1,
352110 IPEUNA,6,2,2,,46,29,4,6,10,7,11,12
352115 IPIGUA,3,2,4,5,1,,2,2,3,2,29,18
352120 IPORANGA,3,5,1,,9,8,13,17,24,29,,1
352130 IPUA,4,4,2,,9,8,2,3,23,21,3,2
352140 IRACEMAPOLIS,3,5,2,2,2,3,20,13,2,2,3,8
352150 IRAPUA,2,3,,2,,1,1,,16,21,1,3
352160 IRAPURU,13,16,3,2,,1,97,84,3,1,,2
352170 ITABERA,3,5,,1,,1,,1,,,14,11
352180 ITAI,26,11,1,,,1,62,76,74,60,10,12
352190 ITAJOBI,2,,37,34,7,10,60,62,28,9,4,4
352210 ITANHAEM,109,103,1,,6,10,12,18,4,6,13,17
352220 ITAPECERICA DA SERRA,72,84,,1,1,1,106,113,5,7,,1
352230 ITAPETININGA,61,83,4,1,,1,14,16,4,9,5,7
352240 ITAPEVA,19,29,8,8,20,32,15,5,43,50,67,47
352250 ITAPEVI,130,130,2,1,2,,5,2,9,16,6,6
352260 ITAPIRA,19,20,1,,2,4,4,4,7,10,3,8
352270 ITAPOLIS,14,5,1,2,77,72,1,,46,54,6,7
352280 ITAPORANGA,4,3,1,1,1,1,95,110,,2,4,7
352290 ITAPUI,5,4,7,3,3,,6,7,10,7,11,6
352300 ITAPURA,1,,,,1,1,6,8,17,12,15,17
352310 ITAQUAQUECETUBA,115,120,,1,4,1,15,15,4,1,9,12
352320 ITARARE,9,9,4,2,1,4,18,21,5,4,37,37
352330 ITARIRI,5,7,33,54,1,1,34,26,1,2,1,
352340 ITATIBA,18,15,1,,7,4,3,1,,1,10,15
352350 ITATINGA,15,20,1,10,5,8,,1,,3,8,11
352360 ITIRAPINA,30,24,1,,72,43,54,39,,1,4,2
352380 ITOBI,,1,,1,13,19,9,20,11,21,4,8
352390 ITU,68,53,1,1,5,4,6,3,10,19,,1
352400 ITUPEVA,8,19,,1,2,1,1,1,2,3,,2
352410 ITUVERAVA,9,4,,1,1,,25,16,7,10,,1
352420 JABORANDI,,1,1,,17,20,48,50,29,60,1,
352430 JABOTICABAL,26,20,1,,1,,1,1,7,2,,1
352440 JACAREI,58,59,3,5,1,3,7,5,2,1,7,15
352450 JACI,1,,1,,,2,11,13,108,102,9,9
352460 JACUPIRANGA,2,5,1,,2,,2,5,1,2,,2
352470 JAGUARIUNA,12,17,3,4,1,,,2,1,2,1,1
352480 JALES,4,4,1,,2,5,33,41,2,,1,1
352500 JANDIRA,31,47,1,,7,7,35,35,3,8,27,48
352510 JARDINOPOLIS,37,35,,3,1,1,7,7,51,44,1,
352520 JARINU,6,8,,3,1,,24,30,5,2,4,4
352530 JAU,19,27,,1,4,2,,1,1,,67,70
352540 JERIQUARA,,1,1,2,1,3,6,12,6,13,2,
352570 JOSE BONIFACIO,8,12,1,1,2,2,,,95,97,1,
352580 JULIO MESQUITA,,1,1,1,1,,134,95,24,19,4,2
352590 JUNDIAI,154,110,18,36,,2,35,15,2,6,13,10
352600 JUNQUEIROPOLIS,37,16,,1,1,1,9,13,2,1,2,
352610 JUQUIA,10,15,1,,3,7,12,16,2,,8,6
352620 JUQUITIBA,9,14,48,45,2,1,,1,85,55,1,
352630 LAGOINHA,,1,32,36,1,4,11,13,1,3,6,5
352640 LARANJAL PAULISTA,10,18,2,,,2,56,59,1,,69,73
352650 LAVINIA,54,53,10,11,,1,24,33,,2,16,14
352670 LEME,32,41,9,6,3,5,9,22,1,,9,8
352680 LENCOIS PAULISTA,18,27,2,2,122,109,67,93,7,8,1,
352690 LIMEIRA,96,99,,1,2,1,,2,6,11,31,27
352700 LINDOIA,1,2,29,32,6,19,26,24,,1,6,2
352710 LINS,26,22,26,18,1,,24,22,1,,1,2
352720 LORENA,25,28,,2,1,,10,4,4,5,4,
352730 LOUVEIRA,11,7,1,,1,,12,13,,2,1,1
352740 LUCELIA,10,14,,2,1,4,1,,1,1,,2
