Município de notificação,Negativo_2023,Negativo_2024,Positivo_2023,Positivo_2024,Feminino_2023,Feminino_2024,Maculino_2023,Masculino_2024,ID_20_39_2023,ID_20_39_2024,ID_40_59_2023,ID_40_59_2024
352780 LUPERCIO,1,1,974,1366,3,3,1,2,,1,1,7
352790 LUTECIA,,1,1,1,1,4,,1,1,,4,7
352800 MACATUBA,,5,5,13,3,1,,5,1,1,2,2
352810 MACAUBAL,,1,28,55,1,1,1,,,1,1,
352820 MACEDONIA,1,1,,1,4,4,,1,8,11,,1
352830 MAGDA,,1,2,1,1,1,14,34,1,,,1
352840 MAIRINQUE,17,39,2,3,13,12,18,21,4,6,1,3
352850 MAIRIPORA,23,25,1,3,1,1,1,4,4,1,1,
352860 MANDURI,1,3,1,,2,,8,11,,1,1,3
352870 MARABA PAULISTA,7,11,1,,8,,1,1,2,2,2,
352880 MARACAI,1,2,1,,6,1,54,97,,1,,1
352900 MARILIA,70,110,1,,1,4,7,2,,1,3,3
352920 MARTINOPOLIS,8,2,58,62,2,2,7,3,4,8,,1
352930 MATAO,7,7,8,6,,2,138,143,153,149,1,
352940 MAUA,196,187,2,5,31,21,1,1,5,12,7,8
352950 MENDONCA,2,2,1,,2,3,3,3,15,18,3,4
352970 MIGUELOPOLIS,6,3,1,,4,6,2,,38,45,,3
352980 MINEIROS DO TIETE,2,1,16,19,18,16,9,11,1,,5,1
352990 MIRACATU,7,11,,1,,1,65,56,3,6,1,
353010 MIRANDOPOLIS,60,52,1,2,1,,1,,,4,3,
353020 MIRANTE DO PARANAPANEMA,2,1,1,,,1,7,8,4,8,,1
353030 MIRASSOL,13,12,9,,1,1,3,,3,1,3,1
353040 MIRASSOLANDIA,2,,1,,41,50,13,16,1,2,103,106
353050 MOCOCA,16,23,3,4,3,6,134,162,3,,2,1
353060 MOGI DAS CRUZES,144,162,10,11,1,1,31,24,8,3,3,16
353070 MOGI GUACU,31,35,1,5,6,8,14,16,,2,2,4
353080 MOGI MIRIM,15,15,2,1,2,2,1,,17,12,1,
353090 MOMBUCA,2,1,1,1,6,3,2,,2,5,8,14
353100 MONCOES,3,,9,8,,1,112,80,3,7,,1
353110 MONGAGUA,94,73,,2,2,3,1,,,1,2,5
353130 MONTE ALTO,8,8,1,,14,14,8,7,1,,5,
353140 MONTE APRAZIVEL,3,5,3,2,1,,3,3,2,,3,8
353150 MONTE AZUL PAULISTA,5,1,1,1,5,9,4,2,3,2,2,1
353160 MONTE CASTELO,2,1,,1,1,1,1,1,4,3,1,
353180 MONTE MOR,10,16,2,,3,7,,2,3,8,2,
353190 MORRO AGUDO,10,18,3,3,2,,8,15,,2,,1
353200 MORUNGABA,3,1,1,2,2,,7,14,47,24,,1
353205 MOTUCA,1,,,1,1,1,2,2,,1,4,9
353215 NANTES,,2,4,6,,1,,2,4,3,1,1
353220 NARANDIBA,,2,4,2,,2,,2,8,4,1,
353230 NATIVIDADE DA SERRA,2,,,,115,135,2,1,24,26,15,15
353240 NAZARE PAULISTA,3,9,,,1,1,1,7,2,1,,2
353250 NEVES PAULISTA,2,2,,,4,2,1,,1,,4,3
353260 NHANDEARA,3,4,,,14,20,1,4,3,2,2,1
353280 NOVA ALIANCA,2,1,,,2,1,2,1,88,78,5,4
353282 NOVA CAMPINA,1,1,,,,1,1,1,1,2,4,2
353300 NOVA GRANADA,2,4,,,2,,,1,26,34,3,1
353320 NOVA INDEPENDENCIA,12,14,,,1,1,2,2,1,,4,3
353325 NOVAIS,1,1,,,,1,11,13,6,9,,1
353330 NOVA LUZITANIA,1,,,,,1,1,1,2,2,32,32
353340 NOVA ODESSA,8,10,,,1,,1,,6,9,1,2
353350 NOVO HORIZONTE,9,5,,,14,10,9,10,1,,4,4
353370 OCAUCU,,2,,,,2,7,4,8,6,18,17
353390 OLIMPIA,9,9,,,2,2,,4,,1,1,1
353400 ONDA VERDE,1,2,,,11,12,8,5,26,22,,1
353410 ORIENTE,3,,,,64,86,1,,1,,,1
353420 ORINDIUVA,,2,,,1,1,3,,2,,1,1
353430 ORLANDIA,4,5,,,,1,,2,12,14,1,1
353440 OSASCO,242,254,,,18,25,4,8,1,2,47,64
353460 OSVALDO CRUZ,7,13,,,3,5,218,228,1,,2,4
353470 OURINHOS,19,42,,,2,4,7,14,18,25,8,6
353475 OUROESTE,3,4,,,1,1,15,28,5,2,1,1
353480 OURO VERDE,1,,,,4,,2,4,33,25,5,8
353490 PACAEMBU,42,62,,,1,1,47,62,7,10,3,2
353500 PALESTINA,2,,,,1,,2,1,,2,2,8
353510 PALMARES PAULISTA,1,,,,1,,2,,200,209,1,1
353520 PALMEIRA D'OESTE,1,1,,,,1,,1,,1,,2
353530 PALMITAL,5,14,,,,1,4,10,1,,,1
353540 PANORAMA,5,4,,,1,,2,1,21,28,1,
353550 PARAGUACU PAULISTA,7,14,,,13,16,6,14,8,4,21,20
353560 PARAIBUNA,3,1,,,6,2,5,2,47,35,1,2
353580 PARANAPANEMA,3,2,,,2,3,2,2,6,7,11,6
353590 PARANAPUA,2,,,,1,,2,,2,3,1,
353600 PARAPUA,3,3,,,14,7,4,3,1,,1,1
353610 PARDINHO,1,2,,,3,2,1,2,1,,6,11
353620 PARIQUERA-ACU,12,10,,,3,2,10,12,4,1,4,6
353625 PARISI,1,1,,,7,5,1,1,2,,8,6
353640 PAULICEIA,3,3,,,,1,2,2,1,,,1
353650 PAULINIA,43,40,,,,2,31,29,3,5,,1
353660 PAULO DE FARIA,1,7,,,2,1,2,8,1,,2,
353670 PEDERNEIRAS,5,12,,,10,11,8,14,24,22,144,155
353680 PEDRA BELA,1,2,,,13,22,1,2,44,40,,2
353690 PEDRANOPOLIS,1,,,,2,,1,,1,2,3,6
353700 PEDREGULHO,1,,,,3,1,5,7,4,2,7,4
353710 PEDREIRA,13,7,,,1,1,3,8,1,,32,29
353720 PEDRO DE TOLEDO,4,9,,,3,1,7,12,,1,5,4
353730 PENAPOLIS,7,15,,,69,72,3,5,11,11,4,3
353740 PEREIRA BARRETO,5,7,,,,1,1,,133,130,,1
353750 PEREIRAS,1,2,,,1,,80,53,3,1,2,2
353760 PERUIBE,100,56,,,151,145,,1,1,1,2,2
353780 PIEDADE,7,6,,,3,,6,3,28,24,8,4
353790 PILAR DO SUL,9,9,,,101,121,10,5,5,4,3,1
353800 PINDAMONHANGABA,51,46,,,17,14,37,34,6,1,,2
353810 PINDORAMA,1,1,,,18,30,2,,14,18,18,25
353820 PINHALZINHO,2,1,,,4,11,1,2,2,1,,3
353830 PIQUEROBI,,1,,,1,,,1,,1,1,
353860 PIRACAIA,4,3,,,3,5,5,1,1,,1,1
353870 PIRACICABA,156,171,,,,1,5,2,,1,1,
353880 PIRAJU,4,9,,,2,7,129,135,2,1,14,14
353890 PIRAJUI,33,40,,,42,61,1,6,1,,99,129
353900 PIRANGI,2,2,,,57,56,34,41,19,20,,5
353910 PIRAPORA DO BOM JESUS,11,20,,,1,3,2,2,3,5,1,
353920 PIRAPOZINHO,6,7,,,,2,6,13,1,4,2,
353930 PIRASSUNUNGA,16,20,,,6,4,4,5,19,19,20,29
353940 PIRATININGA,2,1,,,5,3,10,19,1,3,3,4
353950 PITANGUEIRAS,7,10,,,2713,2905,2,2,1,,4,4
353960 PLANALTO,,1,,,4,5,7,8,2,4,1,4
353970 PLATINA,3,1,,,,2,,1,8,7,3,1
353980 POA,49,46,,,7,7,3,1,1,3,1,
354000 POMPEIA,2,2,,,17,21,43,42,2,3,2,
354010 PONGAI,3,,,,,2,2,2,11,14,2,
354020 PONTAL,22,21,,,143,127,3,,17,21,1,2
354025 PONTALINDA,2,2,,,,4,21,15,,1,,1
354030 PONTES GESTAL,1,,,,1,4,2,2,3,1,1,
354050 PORANGABA,2,2,,,2,6,1,,,2,17,23
354060 PORTO FELIZ,26,37,,,,1,1,1,117,113,7,2
354070 PORTO FERREIRA,9,6,,,5,8,25,33,,1,3,4
354075 POTIM,33,20,,,1,3,7,8,3,,2,1
354080 POTIRENDABA,1,1,,,2,,39,33,,1,1,
354085 PRACINHA,7,10,,,2,,8,10,1,,19,7
354090 PRADOPOLIS,1,2,,,98,94,2,,1,,,3
354100 PRAIA GRANDE,337,368,,,28,32,298,322,226,182,,1
354105 PRATANIA,,1,,,42,44,,1,2,,2,5
354110 PRESIDENTE ALVES,,2,,,1,1,1,2,124,142,6,12
354120 PRESIDENTE BERNARDES,26,33,,,39,57,26,34,17,8,1,1
354130 PRESIDENTE EPITACIO,16,9,,,,1,16,8,30,37,3,4
354140 PRESIDENTE PRUDENTE,84,75,,,1,,81,65,12,8,1,2
354150 PRESIDENTE VENCESLAU,8,12,,,1,2,10,12,4,4,8,10
354160 PROMISSAO,2,6,,,1,2,6,7,,1,1,
354165 QUADRA,1,,,,1,1,2,,2,12,1,
354170 QUATA,1,1,,,,1,1,1,92,95,12,19
354190 QUELUZ,,3,,,7,2,2,3,106,86,1,
354200 QUINTANA,4,2,,,2,2,4,1,3,,2,1
354210 RAFARD,3,2,,,1,1,4,2,,1,3,2
354220 RANCHARIA,12,7,,,,2,13,8,4,8,,1
354230 REDENCAO DA SERRA,,1,,,11,19,,1,4,3,2,
354240 REGENTE FEIJO,4,1,,,30,38,3,1,4062,4446,94,95
354250 REGINOPOLIS,23,21,,,1,,25,26,,4,,1
354260 REGISTRO,64,74,,,1,,61,67,1,2,3,2
354280 RIBEIRA,,2,,,3,,,3,12,8,,2
354290 RIBEIRAO BONITO,2,2,,,,1,2,3,25,39,2,
354300 RIBEIRAO BRANCO,5,5,,,1,,3,4,,1,1,
354320 RIBEIRAO DO SUL,1,,,,11,5,1,,,1,138,187
354323 RIBEIRAO DOS INDIOS,1,,,,1,,1,,287,288,2,
354330 RIBEIRAO PIRES,22,29,,,1,,,2,,2,89,114
354340 RIBEIRAO PRETO,241,259,,,2,6,15,21,1,1,9,7
354350 RIVERSUL,2,6,,,2,3,224,241,27,30,17,25
354370 RINCAO,3,,,,26,29,2,5,7,6,10,12
354380 RINOPOLIS,4,1,,,,1,3,,1,1,1,5
354390 RIO CLARO,57,60,,,1,,4,,10,16,4,3
354400 RIO DAS PEDRAS,7,11,,,3,6,40,47,2,2,70,68
354410 RIO GRANDE DA SERRA,1,2,,,2,2,8,6,1,1,62,67
354420 RIOLANDIA,12,21,,,2,1,10,5,1,,2,6
354425 ROSANA,6,3,,,,1,15,22,3,3,1,3
354430 ROSEIRA,1,,,,7,16,3,4,144,156,4,4
354450 RUBINEIA,2,,,,13,10,1,,31,39,5,3
354470 SAGRES,2,,,,,2,1,,68,64,2935,3291
354490 SALES OLIVEIRA,2,,,,4,7,,2,,1,7,3
354500 SALESOPOLIS,3,2,,,2,1,2,,1,,1,2
354510 SALMOURAO,,1,,,19,23,1,,56,81,4,8
354515 SALTINHO,1,,,,6,16,4,2,1,1,19,44
354520 SALTO,35,41,,,,1,1,,1,,,3
354530 SALTO DE PIRAPORA,18,13,,,,1,1,,,1,1,
354540 SALTO GRANDE,7,9,,,,,31,38,7,9,171,151
354550 SANDOVALINA,,1,,,,,13,12,,3,1,2
354560 SANTA ADELIA,1,3,,,,,5,6,2,3,1,2
354570 SANTA ALBERTINA,2,,,,,,,1,1,1,9,8
354580 SANTA BARBARA D'OESTE,40,32,,,,,2,3,,2,5,8
354600 SANTA BRANCA,2,7,,,,,1,,10,5,,1
354610 SANTA CLARA D'OESTE,,1,,,,,31,30,15,7,11,11
354620 SANTA CRUZ DA CONCEICAO,1,,,,,,,6,1,,,3
354630 SANTA CRUZ DAS PALMEIRAS,1,5,,,,,1,1,,2,1,1
354640 SANTA CRUZ DO RIO PARDO,17,19,,,,,1,,,1,1,
354650 SANTA ERNESTINA,1,,,,,,2,7,13,24,7,
354660 SANTA FE DO SUL,6,7,,,,,10,17,48,49,116,136
354670 SANTA GERTRUDES,4,7,,,,,1,,1,,1,
354680 SANTA ISABEL,24,29,,,,,6,6,6,,25,34
354690 SANTA LUCIA,2,,,,,,2,6,1,,40,56
354700 SANTA MARIA DA SERRA,1,,,,,,16,20,67,53,,1
354710 SANTA MERCEDES,,1,,,,,2,,2,,,1
354730 SANTANA DE PARNAIBA,33,50,,,,,1,,1,,,1
354740 SANTA RITA D'OESTE,2,1,,,,,,1,6,5,46,51
354750 SANTA RITA DO PASSA QUATRO,2,3,,,,,22,30,18,17,1,3
354760 SANTA ROSA DE VITERBO,4,1,,,,,,1,39,41,2,2
354765 SANTA SALETE,,1,,,,,3,4,,3,2,
354770 SANTO ANASTACIO,4,2,,,,,4,1,2,,4,
354780 SANTO ANDRE,233,216,,,,,,1,,1,,1
354790 SANTO ANTONIO DA ALEGRIA,,1,,,,,2,1,1,1,1,
354800 SANTO ANTONIO DE POSSE,5,1,,,,,193,190,9,5,11,3
354805 SANTO ANTONIO DO ARACANGUA,,4,,,,,,1,27,15,4,6
354810 SANTO ANTONIO DO JARDIM,2,,,,,,6,2,1,,2,1
354830 SANTO EXPEDITO,2,,,,,,,4,2,4,1,2
354840 SANTOPOLIS DO AGUAPEI,1,,,,,,3,,10,9,12,18
354850 SANTOS,378,404,,,,,2,,24,20,44,54
354860 SAO BENTO DO SAPUCAI,4,1,,,,,1,,,2,1,
354870 SAO BERNARDO DO CAMPO,251,266,,,,,307,349,5,8,3,
354880 SAO CAETANO DO SUL,35,21,,,,,3,1,2,1,3,2
354890 SAO CARLOS,49,69,,,,,206,210,27,28,,2
354900 SAO FRANCISCO,,1,,,,,20,13,5,16,,1
354910 SAO JOAO DA BOA VISTA,18,21,,,,,46,54,1,,28,26
354925 SAO JOAO DE IRACEMA,1,,,,,,,1,,,4,8
354940 SAO JOAQUIM DA BARRA,1,9,,,,,26,19,,,15,10
354960 SAO JOSE DO BARREIRO,,1,,,,,3,7,,,34,32
354970 SAO JOSE DO RIO PARDO,7,13,,,,,5,8,,,1,
354980 SAO JOSE DO RIO PRETO,174,175,,,,,163,157,,,2,1
354990 SAO JOSE DOS CAMPOS,177,174,,,,,153,150,,,1,
354995 SAO LOURENCO DA SERRA,5,9,,,,,4,8,,,1,1
355000 SAO LUIS DO PARAITINGA,,5,,,,,1,3,,,6,9
355010 SAO MANUEL,10,12,,,,,4,10,,,9,9
355020 SAO MIGUEL ARCANJO,8,9,,,,,4,6,,,1,1
355030 SAO PAULO,7215,7736,,,,,6124,6803,,,2,3
355040 SAO PEDRO,7,10,,,,,5,6,,,6,13
355050 SAO PEDRO DO TURVO,2,5,,,,,2,3,,,13,10
355060 SAO ROQUE,20,17,,,,,14,12,,,,1
355070 SAO SEBASTIAO,48,75,,,,,39,80,,,8,13
355080 SAO SEBASTIAO DA GRAMA,1,4,,,,,1,2,,,2,1
355090 SAO SIMAO,1,,,,,,1,1,,,1,
355100 SAO VICENTE,467,368,,,,,411,401,,,22,23
355110 SARAPUI,,1,,,,,1,2,,,8,7
355120 SARUTAIA,2,1,,,,,2,3,,,,1
355140 SERRA AZUL,26,21,,,,,36,36,,,1,1
355150 SERRANA,16,17,,,,,16,14,,,,2
355160 SERRA NEGRA,1,2,,,,,1,1,,,,
355170 SERTAOZINHO,32,31,,,,,28,26,,,,
355180 SETE BARRAS,,4,,,,,2,2,,,,
355190 SEVERINIA,1,3,,,,,2,3,,,,
355200 SILVEIRAS,1,,,,,,1,,,,,
355210 SOCORRO,13,3,,,,,12,3,,,,
355220 SOROCABA,254,264,,,,,240,271,,,,
355230 SUD MENNUCCI,1,,,,,,1,,,,,
355240 SUMARE,60,88,,,,,43,65,,,,
355250 SUZANO,131,142,,,,,95,106,,,,
355255 SUZANAPOLIS,,1,,,,,,1,,,,
355260 TABAPUA,1,2,,,,,3,2,,,,
355270 TABATINGA,,1,,,,,2,,,,,
355280 TABOAO DA SERRA,117,139,,,,,96,107,,,,
355290 TACIBA,2,6,,,,,2,7,,,,
355300 TAGUAI,1,1,,,,,1,1,,,,
355310 TAIACU,,1,,,,,9,12,,,,
355320 TAIUVA,9,9,,,,,1,1,,,,
355330 TAMBAU,2,3,,,,,7,7,,,,
355340 TANABI,7,9,,,,,,1,,,,
355350 TAPIRAI,1,2,,,,,1,1,,,,
355360 TAPIRATIBA,1,1,,,,,1,,,,,
355365 TAQUARAL,1,,,,,,17,6,,,,
355370 TAQUARITINGA,15,8,,,,,17,15,,,,
355380 TAQUARITUBA,19,16,,,,,1,,,,,
355385 TAQUARIVAI,1,,,,,,3,3,,,,
355390 TARABAI,3,4,,,,,2,1,,,,
355395 TARUMA,1,3,,,,,21,37,,,,
355400 TATUI,23,37,,,,,89,94,,,,
355410 TAUBATE,107,121,,,,,1,,,,,
355420 TEJUPA,2,,,,,,4,2,,,,
355430 TEODORO SAMPAIO,5,2,,,,,1,,,,,
355440 TERRA ROXA,1,,,,,,13,3,,,,
355450 TIETE,11,2,,,,,,1,,,,
355460 TIMBURI,,2,,,,,1,1,,,,
355470 TORRINHA,2,,,,,,1,,,,,
355480 TREMEMBE,96,71,,,,,88,77,,,,
355490 TRES FRONTEIRAS,2,,,,,,1,,,,,
355495 TUIUTI,2,,,,,,1,,,,,
355500 TUPA,11,16,,,,,11,11,,,,
355510 TUPI PAULISTA,34,27,,,,,33,25,,,,
355530 TURMALINA,1,,,,,,1,,,,,
355540 UBATUBA,72,72,,,,,57,55,,,,
355550 UBIRAJARA,1,,,,,,1,,,,,
355560 UCHOA,2,3,,,,,2,4,,,,
355580 URANIA,4,1,,,,,4,1,,,,
355600 URUPES,,1,,,,,1,,,,,
355610 VALENTIM GENTIL,1,3,,,,,,1,,,,
355620 VALINHOS,14,17,,,,,1,3,,,,
355630 VALPARAISO,36,27,,,,,18,15,,,,
355635 VARGEM,2,1,,,,,36,28,,,,
355640 VARGEM GRANDE DO SUL,4,5,,,,,4,7,,,,
355645 VARGEM GRANDE PAULISTA,18,28,,,,,13,14,,,,
355650 VARZEA PAULISTA,33,34,,,,,34,28,,,,
355660 VERA CRUZ,1,4,,,,,1,2,,,,
355670 VINHEDO,8,20,,,,,12,17,,,,
355680 VIRADOURO,5,3,,,,,3,3,,,,
355695 VITORIA BRASIL,1,,,,,,1,,,,,
355700 VOTORANTIM,38,50,,,,,39,35,,,,
355710 VOTUPORANGA,14,32,,,,,12,19,,,,
355720 CHAVANTES,3,2,,,,,,1,,,,
355730 ESTIVA GERBI,,3,,,,,3,1,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
 ,,,,,,,,,,,,
