Codigo,Município,Ano,Negativo,Positivo,Femenino,Masculino,20 - 39 anos,40 - 59 anos
350010,ADAMANTINA,2023,7,1,1,7,1,3
350020,ADOLFO,2023,,3,,,5,
350030,AGUAI,2023,11,1,3,11,1,5
350040,AGUAS DA PRATA,2023,1,1,1,,11,
350055,AGUAS DE SANTA BARBARA,2023,,1,4,1,1,
350060,AGUAS DE SAO PEDRO,2023,,1,,,1,
350070,AGUDOS,2023,14,,1,,2,2
350075,ALAMBARI,2023,1,1,2,11,3,
350080,ALFREDO MARCONDES,2023,,3,4,1,15,
350090,ALTAIR,2023,1,1,3,,1,
350100,ALTINOPOLIS,2023,3,1,4,3,24,3
350110,ALTO ALEGRE,2023,14,4,,10,2,7
350115,ALUMINIO,2023,4,4,4,3,1,2
350130,ALVARES MACHADO,2023,9,,2,5,4,4
350140,ALVARO DE CARVALHO,2023,21,,4,22,1,7
350150,ALVINLANDIA,2023,1,12,1,1,19,14
350160,AMERICANA,2023,40,,3,42,2,3
350170,AMERICO BRASILIENSE,2023,6,,1,6,,10
350180,AMERICO DE CAMPOS,2023,,1,,1,1,
350190,AMPARO,2023,12,6,5,14,11,9
350200,ANALANDIA,2023,1,3,1,,3,3
350210,ANDRADINA,2023,25,1,2,26,3,
350220,ANGATUBA,2023,6,2,4,5,28,5
350230,ANHEMBI,2023,1,2,13,1,,1
350240,ANHUMAS,2023,1,,3,1,1,2
350250,APARECIDA,2023,15,1,1,17,1,6
350260,APARECIDA D'OESTE,2023,1,1,6,3,25,28
350270,APIAI,2023,5,2,15,7,23,6
350275,ARACARIGUAMA,2023,9,1,3,56,,1
350280,ARACATUBA,2023,56,1,4,7,1,21
350290,ARACOIABA DA SERRA,2023,7,9,14,1,3,23
350310,ARANDU,2023,1,,7,1,4,1
350315,ARAPEI,2023,1,12,10,1,14,7
350320,ARARAQUARA,2023,49,24,,44,25,16
350330,ARARAS,2023,45,2,1,36,26,10
350340,AREALVA,2023,1,4,6,1,10,18
350350,AREIAS,2023,1,5,3,1,23,
350360,AREIOPOLIS,2023,5,1,1,2,6,11
350380,ARTUR NOGUEIRA,2023,8,1,2,11,31,1
350390,ARUJA,2023,27,1,2,23,,7
350395,ASPASIA,2023,,1,1,,4,2
350400,ASSIS,2023,37,3,5,37,2,1
350410,ATIBAIA,2023,50,2,2,43,,
350420,AURIFLAMA,2023,1,,14,1,6,1
350440,AVANHANDAVA,2023,10,1,1,10,6,26
350450,AVARE,2023,39,1,47,35,1,
350460,BADY BASSITT,2023,9,1,1,6,1,36
350470,BALBINOS,2023,32,1,3,39,15,3
350480,BALSAMO,2023,2,4,50,1,5,2
350490,BANANAL,2023,9,2,7,7,64,63
350500,BARAO DE ANTONINA,2023,1,1,1,1,1,7
350510,BARBOSA,2023,,1,,,3,
350520,BARIRI,2023,3,,33,6,139,3
350530,BARRA BONITA,2023,12,42,5,8,7,36
350535,BARRA DO CHAPEU,2023,2,2,1,3,1,10
350540,BARRA DO TURVO,2023,1,1,1,31,9,3
350550,BARRETOS,2023,35,3,,8,38,1
350560,BARRINHA,2023,8,2,,81,16,
350570,BARUERI,2023,111,2,2,5,4,2
350580,BASTOS,2023,5,4,3,4,2,6
350590,BATATAIS,2023,7,2,,194,2,2
350600,BAURU,2023,213,31,,17,,10
350610,BEBEDOURO,2023,21,,9,1,1,14
350620,BENTO DE ABREU,2023,2,2,9,14,4,1
350630,BERNARDINO DE CAMPOS,2023,13,,2,59,1,2
350635,BERTIOGA,2023,72,2,2,23,3,1
350650,BIRIGUI,2023,22,,2,7,22,2
350660,BIRITIBA-MIRIM,2023,4,1,2,2,17,1
350670,BOA ESPERANCA DO SUL,2023,3,2,1,2,2,
350680,BOCAINA,2023,1,1,3,3,1,
350690,BOFETE,2023,1,1,4,7,1,7
350700,BOITUVA,2023,7,2,2,4,3,9
350710,BOM JESUS DOS PERDOES,2023,3,1,1,1,4,3
350715,BOM SUCESSO DE ITARARE,2023,1,15,9,1,,1
350730,BORACEIA,2023,1,1,6,3,,1
350740,BORBOREMA,2023,3,5,5,35,,13
350750,BOTUCATU,2023,43,12,1,29,8,5
350760,BRAGANCA PAULISTA,2023,31,11,3,3,6,4
350770,BRAUNA,2023,1,,101,5,6,7
350775,BREJO ALEGRE,2023,2,1,6,2,,2
350780,BRODOWSKI,2023,7,10,4,6,,2
350790,BROTAS,2023,3,3,2,1,22,1
350800,BURI,2023,8,,2,,15,148
350810,BURITAMA,2023,2,2,,,12,8
350820,BURITIZAL,2023,,11,10,13,4,2
350830,CABRALIA PAULISTA,2023,,1,35,15,2,1
350840,CABREUVA,2023,15,2,91,10,2,5
350850,CACAPAVA,2023,16,10,1,1,187,3
350860,CACHOEIRA PAULISTA,2023,10,11,4,,12,3
350870,CACONDE,2023,1,11,3,33,6,5
350880,CAFELANDIA,2023,,2,7,23,,7
350900,CAIEIRAS,2023,37,2,,16,5,45
350910,CAIUA,2023,21,,,10,2,88
350920,CAJAMAR,2023,21,3,1,2,,2
350925,CAJATI,2023,12,,2,4,5,6
350930,CAJOBI,2023,2,,1,2,16,2
350940,CAJURU,2023,1,1,1,314,14,10
350945,CAMPINA DO MONTE ALEGRE,2023,4,,1,14,57,2
350950,CAMPINAS,2023,356,3,5,9,139,6
350960,CAMPO LIMPO PAULISTA,2023,17,,3,1,9,3
350970,CAMPOS DO JORDAO,2023,8,28,3,12,,2
350980,CAMPOS NOVOS PAULISTA,2023,1,46,2,3,4,2
350990,CANANEIA,2023,8,3,,,9,5
351000,CANDIDO MOTA,2023,3,2,7,8,,2
351015,CANITAR,2023,,,43,22,,4
351020,CAPAO BONITO,2023,10,1,2,16,19,3
351030,CAPELA DO ALTO,2023,20,2,10,91,1,
351040,CAPIVARI,2023,21,1,42,194,,9
351050,CARAGUATATUBA,2023,108,,,3,1,42
351060,CARAPICUIBA,2023,231,6,3,14,1,2
351070,CARDOSO,2023,4,1,84,1,,1
351080,CASA BRANCA,2023,8,1,1,4,1,17
351090,CASSIA DOS COQUEIROS,2023,1,5,1,20,2,40
351100,CASTILHO,2023,7,,4,2,3,2
351110,CATANDUVA,2023,25,4,,28,10,1
351120,CATIGUA,2023,,2,1,4,1,86
351130,CEDRAL,2023,2,,45,2,50,
351140,CERQUEIRA CESAR,2023,26,,9,1,3,
351150,CERQUILHO,2023,6,2,4,2,12,
351160,CESARIO LANGE,2023,2,9,5,1,66,12
351170,CHARQUEADA,2023,2,,,4,,2
351200,COLINA,2023,1,10,3,4,4,1
351210,COLOMBIA,2023,5,4,7,7,126,1
351220,CONCHAL,2023,4,2,34,,15,3
351230,CONCHAS,2023,5,18,2,1,,1
351240,CORDEIROPOLIS,2023,8,2,1,14,5,1
351250,COROADOS,2023,,1,19,1,,44
351260,CORONEL MACEDO,2023,1,2,36,83,67,15
351280,COSMOPOLIS,2023,18,,26,5,10,1
351290,COSMORAMA,2023,1,14,,1,3,1
351300,COTIA,2023,93,,3,30,9,9
351310,CRAVINHOS,2023,6,1,4,98,1,1
351330,CRUZALIA,2023,1,3,1,2,4,1
351340,CRUZEIRO,2023,35,2,1,6,9,
351350,CUBATAO,2023,111,2,,184,51,7
351360,CUNHA,2023,2,2,1,,18,27
351370,DESCALVADO,2023,9,,3,1,17,3
351380,DIADEMA,2023,176,1,2,1,50,9
351390,DIVINOLANDIA,2023,1,3,,1,51,32
351400,DOBRADA,2023,1,7,3,27,112,32
351430,DOURADO,2023,1,,,2,15,46
351440,DRACENA,2023,28,4,,1,4,
351450,DUARTINA,2023,2,1,2,2,3,4
351460,DUMONT,2023,1,1,1,5,2,7
351470,ECHAPORA,2023,2,,5,7,6,1
351480,ELDORADO,2023,5,5,1,98,,4
351490,ELIAS FAUSTO,2023,6,4,161,20,,
351492,ELISIARIO,2023,1,1,190,1,,1
351500,EMBU DAS ARTES,2023,133,3,,3,5,3
351510,EMBU-GUACU,2023,26,1,1,17,3,8
351512,EMILIANOPOLIS,2023,1,11,19,3,1,
351515,ENGENHEIRO COELHO,2023,7,4,,,3,5
351518,ESPIRITO SANTO DO PINHAL,2023,22,1,2,1,2,
351519,ESPIRITO SANTO DO TURVO,2023,2,1,2,3,5,1
351520,ESTRELA D'OESTE,2023,,,1,16,3,2
351530,ESTRELA DO NORTE,2023,1,,9,,9,2
351540,FARTURA,2023,6,6,6,65,14,
351550,FERNANDOPOLIS,2023,21,2,2,19,5,10
351560,FERNANDO PRESTES,2023,,7,3,26,208,4
351570,FERRAZ DE VASCONCELOS,2023,84,,,73,297,
351600,FLORIDA PAULISTA,2023,20,3,,66,,133
351610,FLORINIA,2023,25,,11,145,,206
351620,FRANCA,2023,75,,9,,60,1
351630,FRANCISCO MORATO,2023,88,1,2,21,4,
351640,FRANCO DA ROCHA,2023,147,4,1,11,1,22
351650,GABRIEL MONTEIRO,2023,,1,24,2,2,1
351660,GALIA,2023,18,1,1,2,,1
351670,GARCA,2023,12,14,6,9,9,2
351685,GAVIAO PEIXOTO,2023,4,1,3,,9,
351690,GENERAL SALGADO,2023,3,2,2,,4,6
351700,GETULINA,2023,10,2,2,,5,6
351710,GLICERIO,2023,,1,1,6,1,1
351720,GUAICARA,2023,,1,,11,3,7
351730,GUAIMBE,2023,1,1,1,1,14,4
351740,GUAIRA,2023,8,9,8,7,9,2
351750,GUAPIACU,2023,10,7,1,,7,16
351760,GUAPIARA,2023,1,1,25,4,3,5
351770,GUARA,2023,4,1,25,2,31,2
351780,GUARACAI,2023,,6,20,6,1,3
351790,GUARACI,2023,4,1,9,4,30,25
351810,GUARANTA,2023,1,1,52,22,2,1
351820,GUARARAPES,2023,8,,8,19,2,2
351830,GUARAREMA,2023,3,,2,7,2,
351840,GUARATINGUETA,2023,22,,1,302,3,15
351850,GUAREI,2023,13,,3,467,2,2
351860,GUARIBA,2023,6,,47,1,1,1
351870,GUARUJA,2023,419,,3,,9,4
351880,GUARULHOS,2023,517,,,,1,3
351885,GUATAPARA,2023,1,28,5,78,11,
351890,GUZOLANDIA,2023,,2,1,1,1,2
351900,HERCULANDIA,2023,,1,2,5,53,
351905,HOLAMBRA,2023,1,2,,3,40,12
351907,HORTOLANDIA,2023,91,1,16,1,43,49
351910,IACANGA,2023,1,,3,1,7,
351925,IARAS,2023,5,,3,11,68,34
351930,IBATE,2023,1,1,5,12,7,28
351940,IBIRA,2023,3,1,18,5,5,8
351950,IBIRAREMA,2023,2,1,4,6,3,50
351960,IBITINGA,2023,18,,3,9,3,9
351970,IBIUNA,2023,11,1,,5,58,10
351980,ICEM,2023,4,5,12,4,2,2
351990,IEPE,2023,8,,6,24,2,2
352000,IGARACU DO TIETE,2023,11,10,2,12,7,1
352010,IGARAPAVA,2023,5,,7,8,10,55
352020,IGARATA,2023,4,1,3,6,26,5
352030,IGUAPE,2023,27,1,,53,1,1
352040,ILHABELA,2023,19,3,38,1,,7
352042,ILHA COMPRIDA,2023,8,,2,2,25,5
352044,ILHA SOLTEIRA,2023,7,1,1,2,5,7
352050,INDAIATUBA,2023,72,13,2,41,7,2
352060,INDIANA,2023,1,,,4,11,32
352070,INDIAPORA,2023,2,1,1,3,29,3
352090,IPAUSSU,2023,3,,8,2,1,1
352100,IPERO,2023,40,,9,5,2,1
352110,IPEUNA,2023,6,2,46,4,10,11
352115,IPIGUA,2023,3,4,1,2,3,29
352120,IPORANGA,2023,3,1,9,13,24,
352130,IPUA,2023,4,2,9,2,23,3
352140,IRACEMAPOLIS,2023,3,2,2,20,2,3
352150,IRAPUA,2023,2,,,1,16,1
352160,IRAPURU,2023,13,3,,97,3,
352170,ITABERA,2023,3,,,,,14
352180,ITAI,2023,26,1,,62,74,10
352190,ITAJOBI,2023,2,37,7,60,28,4
352210,ITANHAEM,2023,109,1,6,12,4,13
352220,ITAPECERICA DA SERRA,2023,72,,1,106,5,
352230,ITAPETININGA,2023,61,4,,14,4,5
352240,ITAPEVA,2023,19,8,20,15,43,67
352250,ITAPEVI,2023,130,2,2,5,9,6
352260,ITAPIRA,2023,19,1,2,4,7,3
352270,ITAPOLIS,2023,14,1,77,1,46,6
352280,ITAPORANGA,2023,4,1,1,95,,4
352290,ITAPUI,2023,5,7,3,6,10,11
352300,ITAPURA,2023,1,,1,6,17,15
352310,ITAQUAQUECETUBA,2023,115,,4,15,4,9
352320,ITARARE,2023,9,4,1,18,5,37
352330,ITARIRI,2023,5,33,1,34,1,1
352340,ITATIBA,2023,18,1,7,3,,10
352350,ITATINGA,2023,15,1,5,,,8
352360,ITIRAPINA,2023,30,1,72,54,,4
352380,ITOBI,2023,,,13,9,11,4
352390,ITU,2023,68,1,5,6,10,
352400,ITUPEVA,2023,8,,2,1,2,
352410,ITUVERAVA,2023,9,,1,25,7,
352420,JABORANDI,2023,,1,17,48,29,1
352430,JABOTICABAL,2023,26,1,1,1,7,
352440,JACAREI,2023,58,3,1,7,2,7
352450,JACI,2023,1,1,,11,108,9
352460,JACUPIRANGA,2023,2,1,2,2,1,
352470,JAGUARIUNA,2023,12,3,1,,1,1
352480,JALES,2023,4,1,2,33,2,1
352500,JANDIRA,2023,31,1,7,35,3,27
352510,JARDINOPOLIS,2023,37,,1,7,51,1
352520,JARINU,2023,6,,1,24,5,4
352530,JAU,2023,19,,4,,1,67
352540,JERIQUARA,2023,,1,1,6,6,2
352570,JOSE BONIFACIO,2023,8,1,2,,95,1
352580,JULIO MESQUITA,2023,,1,1,134,24,4
352590,JUNDIAI,2023,154,18,,35,2,13
352600,JUNQUEIROPOLIS,2023,37,,1,9,2,2
352610,JUQUIA,2023,10,1,3,12,2,8
352620,JUQUITIBA,2023,9,48,2,,85,1
352630,LAGOINHA,2023,,32,1,11,1,6
352640,LARANJAL PAULISTA,2023,10,2,,56,1,69
352650,LAVINIA,2023,54,10,,24,,16
352670,LEME,2023,32,9,3,9,1,9
352680,LENCOIS PAULISTA,2023,18,2,122,67,7,1
352690,LIMEIRA,2023,96,,2,,6,31
352700,LINDOIA,2023,1,29,6,26,,6
352710,LINS,2023,26,26,1,24,1,1
352720,LORENA,2023,25,,1,10,4,4
352730,LOUVEIRA,2023,11,1,1,12,,1
352740,LUCELIA,2023,10,,1,1,1,
352780,LUPERCIO,2023,1,974,3,1,,1
352790,LUTECIA,2023,,1,1,,1,4
352800,MACATUBA,2023,,5,3,,1,2
352810,MACAUBAL,2023,,28,1,1,,1
352820,MACEDONIA,2023,1,,4,,8,
352830,MAGDA,2023,,2,1,14,1,
352840,MAIRINQUE,2023,17,2,13,18,4,1
352850,MAIRIPORA,2023,23,1,1,1,4,1
352860,MANDURI,2023,1,1,2,8,,1
352870,MARABA PAULISTA,2023,7,1,8,1,2,2
352880,MARACAI,2023,1,1,6,54,,
352900,MARILIA,2023,70,1,1,7,,3
352920,MARTINOPOLIS,2023,8,58,2,7,4,
352930,MATAO,2023,7,8,,138,153,1
352940,MAUA,2023,196,2,31,1,5,7
352950,MENDONCA,2023,2,1,2,3,15,3
352970,MIGUELOPOLIS,2023,6,1,4,2,38,
352980,MINEIROS DO TIETE,2023,2,16,18,9,1,5
352990,MIRACATU,2023,7,,,65,3,1
353010,MIRANDOPOLIS,2023,60,1,1,1,,3
353020,MIRANTE DO PARANAPANEMA,2023,2,1,,7,4,
353030,MIRASSOL,2023,13,9,1,3,3,3
353040,MIRASSOLANDIA,2023,2,1,41,13,1,103
353050,MOCOCA,2023,16,3,3,134,3,2
353060,MOGI DAS CRUZES,2023,144,10,1,31,8,3
353070,MOGI GUACU,2023,31,1,6,14,,2
353080,MOGI MIRIM,2023,15,2,2,1,17,1
353090,MOMBUCA,2023,2,1,6,2,2,8
353100,MONCOES,2023,3,9,,112,3,
353110,MONGAGUA,2023,94,,2,1,,2
353130,MONTE ALTO,2023,8,1,14,8,1,5
353140,MONTE APRAZIVEL,2023,3,3,1,3,2,3
353150,MONTE AZUL PAULISTA,2023,5,1,5,4,3,2
353160,MONTE CASTELO,2023,2,,1,1,4,1
353180,MONTE MOR,2023,10,2,3,,3,2
353190,MORRO AGUDO,2023,10,3,2,8,,
353200,MORUNGABA,2023,3,1,2,7,47,
353205,MOTUCA,2023,1,,1,2,,4
353215,NANTES,2023,,4,,,4,1
353220,NARANDIBA,2023,,4,,,8,1
353230,NATIVIDADE DA SERRA,2023,2,,115,2,24,15
353240,NAZARE PAULISTA,2023,3,,1,1,2,
353250,NEVES PAULISTA,2023,2,,4,1,1,4
353260,NHANDEARA,2023,3,,14,1,3,2
353280,NOVA ALIANCA,2023,2,,2,2,88,5
353282,NOVA CAMPINA,2023,1,,,1,1,4
353300,NOVA GRANADA,2023,2,,2,,26,3
353320,NOVA INDEPENDENCIA,2023,12,,1,2,1,4
353325,NOVAIS,2023,1,,,11,6,
353330,NOVA LUZITANIA,2023,1,,,1,2,32
353340,NOVA ODESSA,2023,8,,1,1,6,1
353350,NOVO HORIZONTE,2023,9,,14,9,1,4
353370,OCAUCU,2023,,,,7,8,18
353390,OLIMPIA,2023,9,,2,,,1
353400,ONDA VERDE,2023,1,,11,8,26,
353410,ORIENTE,2023,3,,64,1,1,
353420,ORINDIUVA,2023,,,1,3,2,1
353430,ORLANDIA,2023,4,,,,12,1
353440,OSASCO,2023,242,,18,4,1,47
353460,OSVALDO CRUZ,2023,7,,3,218,1,2
353470,OURINHOS,2023,19,,2,7,18,8
353475,OUROESTE,2023,3,,1,15,5,1
353480,OURO VERDE,2023,1,,4,2,33,5
353490,PACAEMBU,2023,42,,1,47,7,3
353500,PALESTINA,2023,2,,1,2,,2
353510,PALMARES PAULISTA,2023,1,,1,2,200,1
353520,PALMEIRA D'OESTE,2023,1,,,,,
353530,PALMITAL,2023,5,,,4,1,
353540,PANORAMA,2023,5,,1,2,21,1
353550,PARAGUACU PAULISTA,2023,7,,13,6,8,21
353560,PARAIBUNA,2023,3,,6,5,47,1
353580,PARANAPANEMA,2023,3,,2,2,6,11
353590,PARANAPUA,2023,2,,1,2,2,1
353600,PARAPUA,2023,3,,14,4,1,1
353610,PARDINHO,2023,1,,3,1,1,6
353620,PARIQUERA-ACU,2023,12,,3,10,4,4
353625,PARISI,2023,1,,7,1,2,8
353640,PAULICEIA,2023,3,,,2,1,
353650,PAULINIA,2023,43,,,31,3,
353660,PAULO DE FARIA,2023,1,,2,2,1,2
353670,PEDERNEIRAS,2023,5,,10,8,24,144
353680,PEDRA BELA,2023,1,,13,1,44,
353690,PEDRANOPOLIS,2023,1,,2,1,1,3
353700,PEDREGULHO,2023,1,,3,5,4,7
353710,PEDREIRA,2023,13,,1,3,1,32
353720,PEDRO DE TOLEDO,2023,4,,3,7,,5
353730,PENAPOLIS,2023,7,,69,3,11,4
353740,PEREIRA BARRETO,2023,5,,,1,133,
353750,PEREIRAS,2023,1,,1,80,3,2
353760,PERUIBE,2023,100,,151,,1,2
353780,PIEDADE,2023,7,,3,6,28,8
353790,PILAR DO SUL,2023,9,,101,10,5,3
353800,PINDAMONHANGABA,2023,51,,17,37,6,
353810,PINDORAMA,2023,1,,18,2,14,18
353820,PINHALZINHO,2023,2,,4,1,2,
353830,PIQUEROBI,2023,,,1,,,1
353860,PIRACAIA,2023,4,,3,5,1,1
