Codigo,Município,Ano,Negativo,Positivo,Femenino,Masculino,20 - 39 anos,40 - 59 anos
353870,PIRACICABA,2023,156,,,5,,1
353880,PIRAJU,2023,4,,2,129,2,14
353890,PIRAJUI,2023,33,,42,1,1,99
353900,PIRANGI,2023,2,,57,34,19,
353910,PIRAPORA DO BOM JESUS,2023,11,,1,2,3,1
353920,PIRAPOZINHO,2023,6,,,6,1,2
353930,PIRASSUNUNGA,2023,16,,6,4,19,20
353940,PIRATININGA,2023,2,,5,10,1,3
353950,PITANGUEIRAS,2023,7,,2713,2,1,4
353960,PLANALTO,2023,,,4,7,2,1
353970,PLATINA,2023,3,,,,8,3
353980,POA,2023,49,,7,3,1,1
354000,POMPEIA,2023,2,,17,43,2,2
354010,PONGAI,2023,3,,,2,11,2
354020,PONTAL,2023,22,,143,3,17,1
354025,PONTALINDA,2023,2,,,21,,
354030,PONTES GESTAL,2023,1,,1,2,3,1
354050,PORANGABA,2023,2,,2,1,,17
354060,PORTO FELIZ,2023,26,,,1,117,7
354070,PORTO FERREIRA,2023,9,,5,25,,3
354075,POTIM,2023,33,,1,7,3,2
354080,POTIRENDABA,2023,1,,2,39,,1
354085,PRACINHA,2023,7,,2,8,1,19
354090,PRADOPOLIS,2023,1,,98,2,1,
354100,PRAIA GRANDE,2023,337,,28,298,226,
354105,PRATANIA,2023,,,42,,2,2
354110,PRESIDENTE ALVES,2023,,,1,1,124,6
354120,PRESIDENTE BERNARDES,2023,26,,39,26,17,1
354130,PRESIDENTE EPITACIO,2023,16,,,16,30,3
354140,PRESIDENTE PRUDENTE,2023,84,,1,81,12,1
354150,PRESIDENTE VENCESLAU,2023,8,,1,10,4,8
354160,PROMISSAO,2023,2,,1,6,,1
354165,QUADRA,2023,1,,1,2,2,1
354170,QUATA,2023,1,,,1,92,12
354190,QUELUZ,2023,,,7,2,106,1
354200,QUINTANA,2023,4,,2,4,3,2
354210,RAFARD,2023,3,,1,4,,3
354220,RANCHARIA,2023,12,,,13,4,
354230,REDENCAO DA SERRA,2023,,,11,,4,2
354240,REGENTE FEIJO,2023,4,,30,3,4062,94
354250,REGINOPOLIS,2023,23,,1,25,,
354260,REGISTRO,2023,64,,1,61,1,3
354280,RIBEIRA,2023,,,3,,12,
354290,RIBEIRAO BONITO,2023,2,,,2,25,2
354300,RIBEIRAO BRANCO,2023,5,,1,3,,1
354320,RIBEIRAO DO SUL,2023,1,,11,1,,138
354323,RIBEIRAO DOS INDIOS,2023,1,,1,1,287,2
354330,RIBEIRAO PIRES,2023,22,,1,,,89
354340,RIBEIRAO PRETO,2023,241,,2,15,1,9
354350,RIVERSUL,2023,2,,2,224,27,17
354370,RINCAO,2023,3,,26,2,7,10
354380,RINOPOLIS,2023,4,,,3,1,1
354390,RIO CLARO,2023,57,,1,4,10,4
354400,RIO DAS PEDRAS,2023,7,,3,40,2,70
354410,RIO GRANDE DA SERRA,2023,1,,2,8,1,62
354420,RIOLANDIA,2023,12,,2,10,1,2
354425,ROSANA,2023,6,,,15,3,1
354430,ROSEIRA,2023,1,,7,3,144,4
354450,RUBINEIA,2023,2,,13,1,31,5
354470,SAGRES,2023,2,,,1,68,2935
354490,SALES OLIVEIRA,2023,2,,4,,,7
354500,SALESOPOLIS,2023,3,,2,2,1,1
354510,SALMOURAO,2023,,,19,1,56,4
354515,SALTINHO,2023,1,,6,4,1,19
354520,SALTO,2023,35,,,1,1,
354530,SALTO DE PIRAPORA,2023,18,,,1,,1
354540,SALTO GRANDE,2023,7,,,31,7,171
354550,SANDOVALINA,2023,,,,13,,1
354560,SANTA ADELIA,2023,1,,,5,2,1
354570,SANTA ALBERTINA,2023,2,,,,1,9
354580,SANTA BARBARA D'OESTE,2023,40,,,2,,5
354600,SANTA BRANCA,2023,2,,,1,10,
354610,SANTA CLARA D'OESTE,2023,,,,31,15,11
354620,SANTA CRUZ DA CONCEICAO,2023,1,,,,1,
354630,SANTA CRUZ DAS PALMEIRAS,2023,1,,,1,,1
354640,SANTA CRUZ DO RIO PARDO,2023,17,,,1,,1
354650,SANTA ERNESTINA,2023,1,,,2,13,7
354660,SANTA FE DO SUL,2023,6,,,10,48,116
354670,SANTA GERTRUDES,2023,4,,,1,1,1
354680,SANTA ISABEL,2023,24,,,6,6,25
354690,SANTA LUCIA,2023,2,,,2,1,40
354700,SANTA MARIA DA SERRA,2023,1,,,16,67,
354710,SANTA MERCEDES,2023,,,,2,2,
354730,SANTANA DE PARNAIBA,2023,33,,,1,1,
354740,SANTA RITA D'OESTE,2023,2,,,,6,46
354750,SANTA RITA DO PASSA QUATRO,2023,2,,,22,18,1
354760,SANTA ROSA DE VITERBO,2023,4,,,,39,2
354765,SANTA SALETE,2023,,,,3,,2
354770,SANTO ANASTACIO,2023,4,,,4,2,4
354780,SANTO ANDRE,2023,233,,,,,
354790,SANTO ANTONIO DA ALEGRIA,2023,,,,2,1,1
354800,SANTO ANTONIO DE POSSE,2023,5,,,193,9,11
354805,SANTO ANTONIO DO ARACANGUA,2023,,,,,27,4
354810,SANTO ANTONIO DO JARDIM,2023,2,,,6,1,2
354830,SANTO EXPEDITO,2023,2,,,,2,1
354840,SANTOPOLIS DO AGUAPEI,2023,1,,,3,10,12
354850,SANTOS,2023,378,,,2,24,44
354860,SAO BENTO DO SAPUCAI,2023,4,,,1,,1
354870,SAO BERNARDO DO CAMPO,2023,251,,,307,5,3
354880,SAO CAETANO DO SUL,2023,35,,,3,2,3
354890,SAO CARLOS,2023,49,,,206,27,
354900,SAO FRANCISCO,2023,,,,20,5,
354910,SAO JOAO DA BOA VISTA,2023,18,,,46,1,28
354925,SAO JOAO DE IRACEMA,2023,1,,,,,4
354940,SAO JOAQUIM DA BARRA,2023,1,,,26,,15
354960,SAO JOSE DO BARREIRO,2023,,,,3,,34
354970,SAO JOSE DO RIO PARDO,2023,7,,,5,,1
354980,SAO JOSE DO RIO PRETO,2023,174,,,163,,2
354990,SAO JOSE DOS CAMPOS,2023,177,,,153,,1
354995,SAO LOURENCO DA SERRA,2023,5,,,4,,1
355000,SAO LUIS DO PARAITINGA,2023,,,,1,,6
355010,SAO MANUEL,2023,10,,,4,,9
355020,SAO MIGUEL ARCANJO,2023,8,,,4,,1
355030,SAO PAULO,2023,7215,,,6124,,2
355040,SAO PEDRO,2023,7,,,5,,6
355050,SAO PEDRO DO TURVO,2023,2,,,2,,13
355060,SAO ROQUE,2023,20,,,14,,
355070,SAO SEBASTIAO,2023,48,,,39,,8
355080,SAO SEBASTIAO DA GRAMA,2023,1,,,1,,2
355090,SAO SIMAO,2023,1,,,1,,1
355100,SAO VICENTE,2023,467,,,411,,22
355110,SARAPUI,2023,,,,1,,8
355120,SARUTAIA,2023,2,,,2,,
355140,SERRA AZUL,2023,26,,,36,,1
355150,SERRANA,2023,16,,,16,,
355160,SERRA NEGRA,2023,1,,,1,,
355170,SERTAOZINHO,2023,32,,,28,,
355180,SETE BARRAS,2023,,,,2,,
355190,SEVERINIA,2023,1,,,2,,
355200,SILVEIRAS,2023,1,,,1,,
355210,SOCORRO,2023,13,,,12,,
355220,SOROCABA,2023,254,,,240,,
355230,SUD MENNUCCI,2023,1,,,1,,
355240,SUMARE,2023,60,,,43,,
355250,SUZANO,2023,131,,,95,,
355255,SUZANAPOLIS,2023,,,,,,
355260,TABAPUA,2023,1,,,3,,
355270,TABATINGA,2023,,,,2,,
355280,TABOAO DA SERRA,2023,117,,,96,,
355290,TACIBA,2023,2,,,2,,
355300,TAGUAI,2023,1,,,1,,
355310,TAIACU,2023,,,,9,,
355320,TAIUVA,2023,9,,,1,,
355330,TAMBAU,2023,2,,,7,,
355340,TANABI,2023,7,,,,,
355350,TAPIRAI,2023,1,,,1,,
355360,TAPIRATIBA,2023,1,,,1,,
355365,TAQUARAL,2023,1,,,17,,
355370,TAQUARITINGA,2023,15,,,17,,
355380,TAQUARITUBA,2023,19,,,1,,
355385,TAQUARIVAI,2023,1,,,3,,
355390,TARABAI,2023,3,,,2,,
355395,TARUMA,2023,1,,,21,,
355400,TATUI,2023,23,,,89,,
355410,TAUBATE,2023,107,,,1,,
355420,TEJUPA,2023,2,,,4,,
355430,TEODORO SAMPAIO,2023,5,,,1,,
355440,TERRA ROXA,2023,1,,,13,,
355450,TIETE,2023,11,,,,,
355460,TIMBURI,2023,,,,1,,
355470,TORRINHA,2023,2,,,1,,
355480,TREMEMBE,2023,96,,,88,,
355490,TRES FRONTEIRAS,2023,2,,,1,,
355495,TUIUTI,2023,2,,,1,,
355500,TUPA,2023,11,,,11,,
355510,TUPI PAULISTA,2023,34,,,33,,
355530,TURMALINA,2023,1,,,1,,
355540,UBATUBA,2023,72,,,57,,
355550,UBIRAJARA,2023,1,,,1,,
355560,UCHOA,2023,2,,,2,,
355580,URANIA,2023,4,,,4,,
355600,URUPES,2023,,,,1,,
355610,VALENTIM GENTIL,2023,1,,,,,
355620,VALINHOS,2023,14,,,1,,
355630,VALPARAISO,2023,36,,,18,,
355635,VARGEM,2023,2,,,36,,
355640,VARGEM GRANDE DO SUL,2023,4,,,4,,
355645,VARGEM GRANDE PAULISTA,2023,18,,,13,,
355650,VARZEA PAULISTA,2023,33,,,34,,
355660,VERA CRUZ,2023,1,,,1,,
355670,VINHEDO,2023,8,,,12,,
355680,VIRADOURO,2023,5,,,3,,
355695,VITORIA BRASIL,2023,1,,,1,,
355700,VOTORANTIM,2023,38,,,39,,
355710,VOTUPORANGA,2023,14,,,12,,
355720,CHAVANTES,2023,3,,,,,
355730,ESTIVA GERBI,2023,,,,3,,
350010,ADAMANTINA,2024,4,1,1,4,4,
350020,ADOLFO,2024,3,2,2,1,6,3
350030,AGUAI,2024,10,1,4,15,1,8
350040,AGUAS DA PRATA,2024,1,3,1,1,3,1
350055,AGUAS DE SANTA BARBARA,2024,3,,5,3,,1
350060,AGUAS DE SAO PEDRO,2024,1,,1,3,,1
350070,AGUDOS,2024,8,1,,1,6,8
350075,ALAMBARI,2024,1,1,,6,2,3
350080,ALFREDO MARCONDES,2024,1,10,2,3,12,1
350090,ALTAIR,2024,1,,4,1,1,1
350100,ALTINOPOLIS,2024,1,4,1,1,21,1
350110,ALTO ALEGRE,2024,3,6,1,1,6,2
350115,ALUMINIO,2024,8,4,9,5,1,1
350130,ALVARES MACHADO,2024,3,1,2,3,5,2
350140,ALVARO DE CARVALHO,2024,18,2,4,19,,6
350150,ALVINLANDIA,2024,1,11,,,21,13
350160,AMERICANA,2024,31,1,5,32,2,2
350170,AMERICO BRASILIENSE,2024,7,1,,7,1,7
350180,AMERICO DE CAMPOS,2024,1,3,1,1,,1
350190,AMPARO,2024,10,1,3,12,7,11
350200,ANALANDIA,2024,1,,,1,3,6
350210,ANDRADINA,2024,28,1,1,29,6,1
350220,ANGATUBA,2024,8,3,8,8,26,10
350230,ANHEMBI,2024,3,2,18,2,2,
350240,ANHUMAS,2024,,1,2,,,1
350250,APARECIDA,2024,14,7,,18,1,6
350260,APARECIDA D'OESTE,2024,,1,6,3,15,27
350270,APIAI,2024,3,,9,9,13,3
350275,ARACARIGUAMA,2024,13,,2,50,1,
350280,ARACATUBA,2024,55,,8,4,,27
350290,ARACOIABA DA SERRA,2024,5,35,9,,1,19
350310,ARANDU,2024,,1,9,1,5,
350315,ARAPEI,2024,,14,15,,12,7
350320,ARARAQUARA,2024,44,26,1,42,28,7
350330,ARARAS,2024,38,,,30,25,14
350340,AREALVA,2024,,3,6,2,14,17
350350,AREIAS,2024,,,5,,17,1
350360,AREIOPOLIS,2024,2,,,,5,8
350380,ARTUR NOGUEIRA,2024,12,2,1,9,25,2
350390,ARUJA,2024,9,,,14,1,9
350395,ASPASIA,2024,1,6,5,1,2,1
350400,ASSIS,2024,48,6,,43,,
350410,ATIBAIA,2024,51,1,1,38,1,9
350420,AURIFLAMA,2024,1,1,19,,2,3
350440,AVANHANDAVA,2024,15,1,6,16,1,33
350450,AVARE,2024,18,2,62,23,,3
350460,BADY BASSITT,2024,11,4,3,6,,48
350470,BALBINOS,2024,33,,6,34,21,2
350480,BALSAMO,2024,2,2,71,2,7,5
350490,BANANAL,2024,5,,2,5,89,82
350500,BARAO DE ANTONINA,2024,1,4,,1,5,1
350510,BARBOSA,2024,1,4,3,1,7,1
350520,BARIRI,2024,7,3,39,9,129,3
350530,BARRA BONITA,2024,6,57,3,6,5,43
350535,BARRA DO CHAPEU,2024,1,3,3,,,10
350540,BARRA DO TURVO,2024,,1,2,46,7,5
350550,BARRETOS,2024,30,1,1,6,51,2
350560,BARRINHA,2024,11,1,1,110,5,3
350570,BARUERI,2024,153,1,2,8,6,1
350580,BASTOS,2024,11,3,,7,2,6
350590,BATATAIS,2024,7,11,1,187,,2
350600,BAURU,2024,213,27,1,6,2,18
350610,BEBEDOURO,2024,8,2,21,1,5,19
350620,BENTO DE ABREU,2024,1,,11,8,1,
350630,BERNARDINO DE CAMPOS,2024,11,1,1,85,,1
350635,BERTIOGA,2024,82,1,,19,,
350650,BIRIGUI,2024,21,1,,11,21,1
350660,BIRITIBA-MIRIM,2024,12,,1,3,17,4
350670,BOA ESPERANCA DO SUL,2024,5,4,1,2,1,1
350680,BOCAINA,2024,2,,6,3,,1
350690,BOFETE,2024,1,1,7,12,,5
350700,BOITUVA,2024,12,2,6,3,,12
350710,BOM JESUS DOS PERDOES,2024,1,5,,,2,4
350715,BOM SUCESSO DE ITARARE,2024,,19,12,,5,
350730,BORACEIA,2024,1,1,9,4,1,
350740,BORBOREMA,2024,5,2,4,32,1,15
350750,BOTUCATU,2024,47,11,4,37,8,2
350760,BRAGANCA PAULISTA,2024,40,14,,1,9,13
350770,BRAUNA,2024,,1,121,1,16,4
350775,BREJO ALEGRE,2024,,,8,,1,
350780,BRODOWSKI,2024,1,16,,4,2,1
350790,BROTAS,2024,,3,3,9,17,
350800,BURI,2024,5,1,10,2,13,166
350810,BURITAMA,2024,10,,2,2,10,16
350820,BURITIZAL,2024,2,5,3,12,5,6
350830,CABRALIA PAULISTA,2024,2,1,40,19,9,
350840,CABREUVA,2024,16,4,104,22,1,1
350850,CACAPAVA,2024,21,7,1,2,204,3
350860,CACHOEIRA PAULISTA,2024,20,10,2,2,8,7
350870,CACONDE,2024,2,15,2,29,2,5
350880,CAFELANDIA,2024,2,3,10,15,1,5
350900,CAIEIRAS,2024,35,1,1,26,1,59
350910,CAIUA,2024,15,2,1,7,6,109
350920,CAJAMAR,2024,25,,6,1,1,2
350925,CAJATI,2024,3,1,1,13,9,5
350930,CAJOBI,2024,1,1,1,1,18,3
350940,CAJURU,2024,2,,2,337,9,11
350945,CAMPINA DO MONTE ALEGRE,2024,,1,5,22,69,2
350950,CAMPINAS,2024,378,8,1,9,149,5
350960,CAMPO LIMPO PAULISTA,2024,16,2,7,1,6,5
350970,CAMPOS DO JORDAO,2024,6,28,1,5,1,2
350980,CAMPOS NOVOS PAULISTA,2024,1,75,2,9,8,3
350990,CANANEIA,2024,2,11,1,3,13,
351000,CANDIDO MOTA,2024,11,,8,11,1,8
351015,CANITAR,2024,3,1,42,23,2,2
351020,CAPAO BONITO,2024,17,1,,12,17,5
351030,CAPELA DO ALTO,2024,23,2,14,115,5,2
351040,CAPIVARI,2024,11,1,48,218,1,8
351050,CARAGUATATUBA,2024,134,1,1,1,,54
351060,CARAPICUIBA,2024,267,2,3,13,3,1
351070,CARDOSO,2024,2,4,78,1,1,1
351080,CASA BRANCA,2024,10,9,3,12,7,12
351090,CASSIA DOS COQUEIROS,2024,1,8,1,19,1,58
351100,CASTILHO,2024,12,1,2,4,1,3
351110,CATANDUVA,2024,29,1,2,17,11,3
351120,CATIGUA,2024,1,,1,11,,85
351130,CEDRAL,2024,4,1,61,2,57,1
351140,CERQUEIRA CESAR,2024,21,1,13,2,2,1
351150,CERQUILHO,2024,11,2,2,4,10,1
351160,CESARIO LANGE,2024,3,11,7,1,79,8
351170,CHARQUEADA,2024,4,1,1,11,2,1
351200,COLINA,2024,5,12,4,5,4,2
351210,COLOMBIA,2024,1,4,13,5,100,1
351220,CONCHAL,2024,14,2,40,1,5,4
351230,CONCHAS,2024,3,20,2,,1,2
351240,CORDEIROPOLIS,2024,7,2,,17,,
351250,COROADOS,2024,2,1,22,1,2,64
351260,CORONEL MACEDO,2024,,,42,94,79,9
351280,COSMOPOLIS,2024,19,1,44,4,16,
351290,COSMORAMA,2024,1,15,1,1,4,3
351300,COTIA,2024,109,1,9,18,10,3
351310,CRAVINHOS,2024,1,5,,134,,
351330,CRUZALIA,2024,1,1,1,5,4,
351340,CRUZEIRO,2024,30,2,1,6,14,1
351350,CUBATAO,2024,158,4,1,170,49,8
351360,CUNHA,2024,3,5,3,1,15,41
351370,DESCALVADO,2024,9,2,3,1,18,
351380,DIADEMA,2024,161,,3,1,49,5
351390,DIVINOLANDIA,2024,1,2,2,1,38,37
351400,DOBRADA,2024,,10,2,11,136,41
351430,DOURADO,2024,,1,1,1,15,50
351440,DRACENA,2024,14,,1,3,5,1
351450,DUARTINA,2024,1,2,1,1,,8
351460,DUMONT,2024,4,1,5,4,1,10
351470,ECHAPORA,2024,1,1,18,2,10,2
351480,ELDORADO,2024,5,7,1,126,1,2
351490,ELIAS FAUSTO,2024,3,2,152,20,2,1
351492,ELISIARIO,2024,1,,249,,1,3
351500,EMBU DAS ARTES,2024,171,6,1,7,6,5
351510,EMBU-GUACU,2024,29,,1,7,2,3
351512,EMILIANOPOLIS,2024,,17,28,1,1,2
351515,ENGENHEIRO COELHO,2024,9,4,1,2,7,6
351518,ESPIRITO SANTO DO PINHAL,2024,13,,,,1,2
351519,ESPIRITO SANTO DO TURVO,2024,2,,1,4,4,3
351520,ESTRELA D'OESTE,2024,2,1,3,17,8,
351530,ESTRELA DO NORTE,2024,,2,5,1,13,6
351540,FARTURA,2024,8,10,9,70,18,1
351550,FERNANDOPOLIS,2024,29,8,1,17,12,18
351560,FERNANDO PRESTES,2024,1,2,10,23,215,11
351570,FERRAZ DE VASCONCELOS,2024,95,1,2,84,366,3
351600,FLORIDA PAULISTA,2024,18,2,1,62,2,140
351610,FLORINIA,2024,19,5,8,169,1,249
351620,FRANCA,2024,80,1,6,1,75,
351630,FRANCISCO MORATO,2024,92,,7,23,1,1
351640,FRANCO DA ROCHA,2024,185,16,2,15,1,33
351650,GABRIEL MONTEIRO,2024,1,,28,,1,
351660,GALIA,2024,20,,2,3,3,4
351670,GARCA,2024,21,15,7,12,7,2
351685,GAVIAO PEIXOTO,2024,,,2,2,11,3
351690,GENERAL SALGADO,2024,4,,2,4,5,7
351700,GETULINA,2024,12,1,,4,5,15
351710,GLICERIO,2024,2,,,8,3,1
351720,GUAICARA,2024,5,,1,5,,1
351730,GUAIMBE,2024,7,1,2,2,8,5
351740,GUAIRA,2024,8,11,2,13,14,5
351750,GUAPIACU,2024,8,1,,3,4,17
351760,GUAPIARA,2024,3,1,39,4,1,10
351770,GUARA,2024,12,,25,,34,14
351780,GUARACAI,2024,3,3,26,11,1,3
351790,GUARACI,2024,5,2,13,9,19,26
